TimeStamp,Record,Zone,Latitude,Longitude,Moisture,Period,Attenuation,Permittivity,Probe Model,Sensor
6/7/2017 7:42,2924,ZONE 00033,38.71804,-97.43562,27.9,1.544,1.4252,15.2103,CD659 12cm rods,3569
6/7/2017 7:43,2925,ZONE 00033,38.71782,-97.43562,23.88,1.4841,1.3226,12.7475,CD659 12cm rods,3569
6/7/2017 7:43,2926,ZONE 00033,38.71764,-97.43561,23.49,1.4784,1.3172,12.5231,CD659 12cm rods,3569
6/7/2017 7:44,2927,ZONE 00033,38.71745,-97.43561,23.17,1.4739,1.3162,12.3409,CD659 12cm rods,3569
6/7/2017 7:44,2928,ZONE 00033,38.71726,-97.4356,30.81,1.5869,1.4547,17.1778,CD659 12cm rods,3569
6/7/2017 7:45,2929,"ZONE 00028, ZONE 00033",38.71707,-97.43561,27.72,1.5406,1.394,15.0914,CD659 12cm rods,3569
6/7/2017 7:45,2930,"ZONE 00028, ZONE 00033",38.71689,-97.43561,31.26,1.5937,1.4599,17.4988,CD659 12cm rods,3569
6/7/2017 7:46,2931,ZONE 00028,38.71671,-97.43562,28.1,1.5462,1.4016,15.3376,CD659 12cm rods,3569
6/7/2017 7:46,2932,ZONE 00028,38.71653,-97.43562,25.67,1.5112,1.3871,13.8083,CD659 12cm rods,3569
6/7/2017 7:46,2933,ZONE 00028,38.71635,-97.43562,27.88,1.5428,1.3912,15.1955,CD659 12cm rods,3569
6/7/2017 7:47,2934,ZONE 00028,38.71616,-97.43561,28.94,1.5587,1.4108,15.8942,CD659 12cm rods,3569
6/7/2017 7:47,2935,"ZONE 00025, ZONE 00028",38.71598,-97.43561,24.45,1.492,1.3169,13.0807,CD659 12cm rods,3569
6/7/2017 7:48,2936,"ZONE 00025, ZONE 00026, ZONE 00028",38.71579,-97.43561,31.77,1.6016,1.4716,17.8725,CD659 12cm rods,3569
6/7/2017 7:48,2937,"ZONE 00025, ZONE 00026",38.71562,-97.43561,27,1.5304,1.3967,14.636,CD659 12cm rods,3569
6/7/2017 7:49,2938,"ZONE 00025, ZONE 00026",38.71543,-97.4356,25.93,1.5146,1.3743,13.9703,CD659 12cm rods,3569
6/7/2017 7:49,2939,ZONE 00025,38.71525,-97.43559,26.32,1.5202,1.3802,14.2084,CD659 12cm rods,3569
6/7/2017 7:50,2940,"ZONE 00022, ZONE 00025",38.71506,-97.4356,27.15,1.5315,1.358,14.7262,CD659 12cm rods,3569
6/7/2017 7:50,2941,"ZONE 00022, ZONE 00025",38.71487,-97.4356,26.28,1.5191,1.3572,14.185,CD659 12cm rods,3569
6/7/2017 7:50,2942,ZONE 00022,38.71469,-97.4356,23.5,1.4784,1.3107,12.5313,CD659 12cm rods,3569
6/7/2017 7:51,2943,ZONE 00022,38.71451,-97.4356,21.46,1.4479,1.2581,11.39,CD659 12cm rods,3569
6/7/2017 7:51,2944,"ZONE 00017, ZONE 00022",38.71433,-97.4356,22.39,1.4615,1.2701,11.9032,CD659 12cm rods,3569
6/7/2017 7:52,2945,"ZONE 00017, ZONE 00022",38.71415,-97.4356,21.31,1.4456,1.2523,11.3106,CD659 12cm rods,3569
6/7/2017 7:52,2946,"ZONE 00017, ZONE 00022",38.71397,-97.4356,20.07,1.4264,1.2084,10.6443,CD659 12cm rods,3569
6/7/2017 7:53,2947,ZONE 00017,38.71379,-97.43559,17.9,1.3936,1.1646,9.529,CD659 12cm rods,3569
6/7/2017 7:53,2948,"ZONE 00016, ZONE 00017",38.71361,-97.43559,18.41,1.4015,1.1797,9.7848,CD659 12cm rods,3569
6/7/2017 7:54,2949,ZONE 00017,38.71342,-97.43559,19.4,1.4162,1.1935,10.2917,CD659 12cm rods,3569
6/7/2017 7:54,2950,ZONE 00017,38.71326,-97.43559,18.62,1.4049,1.1888,9.8922,CD659 12cm rods,3569
6/7/2017 7:54,2951,ZONE 00014,38.71308,-97.43559,23.86,1.4818,1.2501,12.7358,CD659 12cm rods,3569
6/7/2017 7:55,2952,"ZONE 00014, ZONE 00015",38.7129,-97.43559,24.81,1.4965,1.2904,13.2966,CD659 12cm rods,3569
6/7/2017 7:55,2953,"ZONE 00014, ZONE 00015",38.71271,-97.43559,23.25,1.4739,1.2775,12.3886,CD659 12cm rods,3569
6/7/2017 7:56,2954,"ZONE 00014, ZONE 00015",38.71253,-97.43559,26.27,1.5191,1.3659,14.1754,CD659 12cm rods,3569
6/7/2017 7:56,2955,"ZONE 00012, ZONE 00014, ZONE 00015",38.71236,-97.43559,25.21,1.5033,1.3343,13.5337,CD659 12cm rods,3569
6/7/2017 7:57,2956,"ZONE 00012, ZONE 00014",38.71218,-97.43559,27.6,1.5394,1.4186,15.0141,CD659 12cm rods,3569
6/7/2017 7:57,2957,ZONE 00012,38.71198,-97.43558,33.06,1.6242,1.6376,18.8336,CD659 12cm rods,3569
6/7/2017 7:57,2958,ZONE 00012,38.71181,-97.43559,26.84,1.527,1.3525,14.5335,CD659 12cm rods,3569
6/7/2017 7:58,2959,ZONE 00012,38.71164,-97.43559,26.02,1.5146,1.326,14.0226,CD659 12cm rods,3569
6/7/2017 7:58,2960,"ZONE 00007, ZONE 00012",38.71146,-97.43559,22.52,1.4626,1.2445,11.9777,CD659 12cm rods,3569
6/7/2017 7:59,2961,"ZONE 00007, ZONE 00008, ZONE 00012",38.71129,-97.43559,23.92,1.4841,1.3008,12.7736,CD659 12cm rods,3569
6/7/2017 7:59,2962,"ZONE 00007, ZONE 00008",38.71111,-97.43559,23.18,1.4739,1.3088,12.3504,CD659 12cm rods,3569
6/7/2017 8:00,2963,"ZONE 00007, ZONE 00008",38.71093,-97.43559,19.2,1.4174,1.2888,10.188,CD659 12cm rods,3569
6/7/2017 8:00,2964,ZONE 00007,38.7109,-97.43584,20.92,1.4411,1.2806,11.0979,CD659 12cm rods,3569
6/7/2017 8:01,2965,ZONE 00007,38.71109,-97.43584,19.38,1.4162,1.2002,10.2827,CD659 12cm rods,3569
6/7/2017 8:01,2966,"ZONE 00007, ZONE 00012",38.71127,-97.43584,20.64,1.4343,1.2008,10.9474,CD659 12cm rods,3569
6/7/2017 8:02,2967,"ZONE 00007, ZONE 00012",38.71146,-97.43584,22.67,1.466,1.2897,12.0576,CD659 12cm rods,3569
6/7/2017 8:02,2968,"ZONE 00007, ZONE 00012, ZONE 00013",38.71163,-97.43584,23.18,1.4728,1.2742,12.3471,CD659 12cm rods,3569
6/7/2017 8:02,2969,"ZONE 00012, ZONE 00013",38.71181,-97.43584,31.88,1.6073,1.6497,17.9515,CD659 12cm rods,3569
6/7/2017 8:03,2970,"ZONE 00012, ZONE 00013",38.71199,-97.43585,31.64,1.6016,1.5698,17.7753,CD659 12cm rods,3569
6/7/2017 8:03,2971,"ZONE 00012, ZONE 00013, ZONE 00014",38.71217,-97.43584,25.27,1.5044,1.3455,13.5687,CD659 12cm rods,3569
6/7/2017 8:04,2972,"ZONE 00012, ZONE 00014",38.71237,-97.43585,22.76,1.4671,1.2815,12.1128,CD659 12cm rods,3569
6/7/2017 8:04,2973,ZONE 00014,38.71254,-97.43585,24.76,1.4965,1.3214,13.2636,CD659 12cm rods,3569
6/7/2017 8:05,2974,ZONE 00014,38.71272,-97.43585,24.69,1.4965,1.3549,13.2235,CD659 12cm rods,3569
6/7/2017 8:05,2975,ZONE 00014,38.7129,-97.43584,23.62,1.4795,1.2905,12.6015,CD659 12cm rods,3569
6/7/2017 8:06,2976,ZONE 00014,38.71308,-97.43584,23.25,1.4728,1.2359,12.3881,CD659 12cm rods,3569
6/7/2017 8:06,2977,"ZONE 00014, ZONE 00017",38.71326,-97.43585,19.26,1.4151,1.2143,10.2221,CD659 12cm rods,3569
6/7/2017 8:06,2978,ZONE 00017,38.71343,-97.43584,19.29,1.4151,1.2043,10.2361,CD659 12cm rods,3569
6/7/2017 8:07,2979,"ZONE 00017, ZONE 00062",38.71361,-97.43585,14.99,1.3507,1.1508,8.1106,CD659 12cm rods,3569
6/7/2017 8:07,2980,ZONE 00017,38.7138,-97.43586,15.46,1.3575,1.1504,8.3316,CD659 12cm rods,3569
6/7/2017 8:08,2981,ZONE 00017,38.71397,-97.43586,19.04,1.4117,1.2084,10.1075,CD659 12cm rods,3569
6/7/2017 8:08,2982,"ZONE 00017, ZONE 00022",38.71414,-97.43585,23.91,1.4829,1.266,12.7655,CD659 12cm rods,3569
6/7/2017 8:09,2983,"ZONE 00017, ZONE 00021, ZONE 00022",38.71432,-97.43587,24.95,1.4988,1.3004,13.3805,CD659 12cm rods,3569
6/7/2017 8:09,2984,"ZONE 00017, ZONE 00021, ZONE 00022",38.7145,-97.43586,25.5,1.5067,1.3014,13.7108,CD659 12cm rods,3569
6/7/2017 8:10,2985,"ZONE 00021, ZONE 00022",38.71468,-97.43586,25.58,1.5078,1.3017,13.7581,CD659 12cm rods,3569
6/7/2017 8:10,2986,"ZONE 00021, ZONE 00022, ZONE 00025",38.71485,-97.43585,24.92,1.4988,1.3215,13.358,CD659 12cm rods,3569
6/7/2017 8:10,2987,"ZONE 00022, ZONE 00025",38.71503,-97.43585,28.21,1.5474,1.3774,15.4115,CD659 12cm rods,3569
6/7/2017 8:11,2988,ZONE 00025,38.71523,-97.43585,25.17,1.5021,1.3125,13.5097,CD659 12cm rods,3569
6/7/2017 8:11,2989,ZONE 00025,38.71541,-97.43585,28.94,1.5587,1.4107,15.8943,CD659 12cm rods,3569
6/7/2017 8:12,2990,ZONE 00025,38.71558,-97.43585,28.51,1.553,1.4398,15.6057,CD659 12cm rods,3569
6/7/2017 8:12,2991,"ZONE 00025, ZONE 00028",38.71575,-97.43585,28.06,1.5462,1.4245,15.3135,CD659 12cm rods,3569
6/7/2017 8:13,2992,"ZONE 00025, ZONE 00028",38.71592,-97.43585,26.87,1.5281,1.3831,14.5514,CD659 12cm rods,3569
6/7/2017 8:14,2993,"ZONE 00025, ZONE 00028, ZONE 00029",38.7161,-97.43586,28.34,1.5496,1.4001,15.4923,CD659 12cm rods,3569
6/7/2017 8:14,2994,"ZONE 00028, ZONE 00029",38.71628,-97.43585,27.87,1.5428,1.3972,15.1894,CD659 12cm rods,3569
6/7/2017 8:15,2995,"ZONE 00028, ZONE 00029",38.71646,-97.43585,24.9,1.4988,1.3315,13.3467,CD659 12cm rods,3569
6/7/2017 8:15,2996,"ZONE 00028, ZONE 00029",38.71663,-97.43585,30.14,1.5767,1.4411,16.7071,CD659 12cm rods,3569
6/7/2017 8:15,2997,"ZONE 00028, ZONE 00033",38.71681,-97.43585,33.38,1.6265,1.4978,19.0837,CD659 12cm rods,3569
6/7/2017 8:16,2998,"ZONE 00028, ZONE 00033",38.71698,-97.43585,31.85,1.6027,1.473,17.9265,CD659 12cm rods,3569
6/7/2017 8:16,2999,ZONE 00033,38.71715,-97.43584,28.16,1.5462,1.3574,15.3781,CD659 12cm rods,3569
6/7/2017 8:17,3000,"ZONE 00032, ZONE 00033",38.71734,-97.43585,32.72,1.6152,1.4008,18.5752,CD659 12cm rods,3569
6/7/2017 8:17,3001,"ZONE 00032, ZONE 00033",38.71752,-97.43585,27.01,1.5304,1.3946,14.6382,CD659 12cm rods,3569
6/7/2017 8:17,3002,ZONE 00033,38.7177,-97.43585,23.95,1.4852,1.3254,12.7905,CD659 12cm rods,3569
6/7/2017 8:18,3003,ZONE 00033,38.71788,-97.43586,27.96,1.5428,1.3291,15.2494,CD659 12cm rods,3569
6/7/2017 8:18,3004,ZONE 00033,38.71802,-97.43585,22.59,1.4682,1.3829,12.0128,CD659 12cm rods,3569
6/7/2017 8:19,3005,ZONE 00033,38.71802,-97.4361,27.09,1.5338,1.4734,14.6896,CD659 12cm rods,3569
6/7/2017 8:20,3006,"ZONE 00032, ZONE 00033",38.71784,-97.4361,28.92,1.5587,1.4255,15.8801,CD659 12cm rods,3569
6/7/2017 8:20,3007,"ZONE 00032, ZONE 00033",38.71768,-97.4361,26.36,1.5202,1.3597,14.2312,CD659 12cm rods,3569
6/7/2017 8:21,3008,"ZONE 00032, ZONE 00033",38.7175,-97.43609,30.42,1.5813,1.4622,16.9018,CD659 12cm rods,3569
6/7/2017 8:21,3009,"ZONE 00032, ZONE 00033",38.71732,-97.4361,30.34,1.5801,1.4637,16.8467,CD659 12cm rods,3569
6/7/2017 8:22,3010,"ZONE 00032, ZONE 00033",38.71714,-97.43609,24.7,1.4965,1.3484,13.2317,CD659 12cm rods,3569
6/7/2017 8:22,3011,"ZONE 00029, ZONE 00032, ZONE 00033",38.71696,-97.43609,28.3,1.5507,1.4698,15.4666,CD659 12cm rods,3569
6/7/2017 8:22,3012,"ZONE 00028, ZONE 00029, ZONE 00033",38.71679,-97.43609,26.16,1.518,1.379,14.1116,CD659 12cm rods,3569
6/7/2017 8:23,3013,"ZONE 00028, ZONE 00029",38.71662,-97.4361,28.77,1.5564,1.4255,15.7762,CD659 12cm rods,3569
6/7/2017 8:23,3014,"ZONE 00028, ZONE 00029",38.71644,-97.4361,27.56,1.5372,1.3448,14.987,CD659 12cm rods,3569
6/7/2017 8:24,3015,"ZONE 00028, ZONE 00029",38.71627,-97.43609,28.12,1.5462,1.3885,15.3504,CD659 12cm rods,3569
6/7/2017 8:24,3016,"ZONE 00025, ZONE 00028, ZONE 00029",38.71609,-97.4361,28.01,1.5451,1.4106,15.2773,CD659 12cm rods,3569
6/7/2017 8:25,3017,"ZONE 00025, ZONE 00028, ZONE 00029",38.71592,-97.43609,27.1,1.5327,1.4318,14.6945,CD659 12cm rods,3569
6/7/2017 8:25,3018,ZONE 00025,38.71576,-97.43609,28.37,1.5519,1.4734,15.5141,CD659 12cm rods,3569
6/7/2017 8:26,3019,ZONE 00025,38.71558,-97.43608,28.87,1.5587,1.4568,15.8471,CD659 12cm rods,3569
6/7/2017 8:26,3020,ZONE 00025,38.71541,-97.43608,24.54,1.4942,1.3484,13.1369,CD659 12cm rods,3569
6/7/2017 8:27,3021,ZONE 00025,38.71523,-97.43607,29.87,1.5722,1.4107,16.5212,CD659 12cm rods,3569
6/7/2017 8:27,3022,"ZONE 00021, ZONE 00025",38.71506,-97.43606,30.17,1.5767,1.414,16.7298,CD659 12cm rods,3569
6/7/2017 8:28,3023,"ZONE 00021, ZONE 00025",38.71487,-97.43607,26.21,1.518,1.3536,14.1399,CD659 12cm rods,3569
6/7/2017 8:28,3024,"ZONE 00021, ZONE 00022",38.71471,-97.43607,26.66,1.5247,1.3639,14.4234,CD659 12cm rods,3569
6/7/2017 8:29,3025,"ZONE 00021, ZONE 00022",38.71453,-97.43608,26.01,1.5146,1.3276,14.0209,CD659 12cm rods,3569
6/7/2017 8:29,3026,"ZONE 00017, ZONE 00021",38.71436,-97.43608,31.23,1.5926,1.4176,17.4756,CD659 12cm rods,3569
6/7/2017 8:30,3027,"ZONE 00017, ZONE 00021",38.71419,-97.43607,27.45,1.5361,1.3626,14.9212,CD659 12cm rods,3569
6/7/2017 8:30,3028,"ZONE 00017, ZONE 00062",38.71402,-97.43608,27.28,1.5338,1.3754,14.8087,CD659 12cm rods,3569
6/7/2017 8:31,3029,"ZONE 00017, ZONE 00062",38.71384,-97.43609,24.34,1.4908,1.3298,13.0186,CD659 12cm rods,3569
6/7/2017 8:31,3030,"ZONE 00017, ZONE 00062",38.71368,-97.43607,24.72,1.4954,1.3,13.2399,CD659 12cm rods,3569
6/7/2017 8:31,3031,"ZONE 00017, ZONE 00062",38.7135,-97.43607,18.96,1.4095,1.1792,10.0667,CD659 12cm rods,3569
6/7/2017 8:32,3032,"ZONE 00014, ZONE 00017, ZONE 00062",38.71333,-97.43607,17.63,1.3914,1.2037,9.391101,CD659 12cm rods,3569
6/7/2017 8:32,3033,ZONE 00014,38.71312,-97.43608,15.38,1.3597,1.2117,8.2955,CD659 12cm rods,3569
6/7/2017 8:33,3034,ZONE 00014,38.71296,-97.43608,30.64,1.5824,1.2937,17.0547,CD659 12cm rods,3569
6/7/2017 8:33,3035,ZONE 00014,38.7128,-97.43608,23.77,1.4818,1.2969,12.6859,CD659 12cm rods,3569
6/7/2017 8:33,3036,ZONE 00014,38.71263,-97.43607,28.7,1.5541,1.3618,15.7302,CD659 12cm rods,3569
6/7/2017 8:47,3037,ZONE 00014,38.71246,-97.43608,27.26,1.5327,1.3368,14.7952,CD659 12cm rods,3569
6/7/2017 8:47,3038,"ZONE 00012, ZONE 00013, ZONE 00014",38.71229,-97.43608,29.31,1.5632,1.3606,16.1417,CD659 12cm rods,3569
6/7/2017 8:48,3039,"ZONE 00012, ZONE 00013, ZONE 00014",38.71212,-97.43608,28.66,1.5541,1.3892,15.7075,CD659 12cm rods,3569
6/7/2017 8:48,3040,"ZONE 00012, ZONE 00013",38.71191,-97.43608,26.69,1.5247,1.3455,14.442,CD659 12cm rods,3569
6/7/2017 8:49,3041,"ZONE 00012, ZONE 00013",38.71174,-97.43607,22.24,1.4592,1.2636,11.8224,CD659 12cm rods,3569
6/7/2017 8:49,3042,"ZONE 00007, ZONE 00012, ZONE 00013",38.71156,-97.43608,21.48,1.449,1.2825,11.4006,CD659 12cm rods,3569
6/7/2017 8:49,3043,"ZONE 00007, ZONE 00012, ZONE 00013",38.71138,-97.43608,20.5,1.4366,1.3119,10.8758,CD659 12cm rods,3569
6/7/2017 8:50,3044,"ZONE 00006, ZONE 00007",38.71121,-97.43608,17.6,1.3902,1.1889,9.375,CD659 12cm rods,3569
6/7/2017 8:50,3045,"ZONE 00006, ZONE 00007",38.71104,-97.4361,18.32,1.3993,1.1552,9.7389,CD659 12cm rods,3569
6/7/2017 8:51,3046,"ZONE 00006, ZONE 00007",38.71089,-97.4361,17.49,1.3925,1.2667,9.322201,CD659 12cm rods,3569
6/7/2017 8:52,3047,"ZONE 00006, ZONE 00007",38.7109,-97.43633,17.42,1.3902,1.2428,9.2853,CD659 12cm rods,3569
6/7/2017 8:52,3048,"ZONE 00006, ZONE 00007",38.71106,-97.43634,18.3,1.4004,1.1889,9.7317,CD659 12cm rods,3569
6/7/2017 8:53,3049,"ZONE 00006, ZONE 00007, ZONE 00013",38.71123,-97.43633,24.73,1.4965,1.3365,13.2461,CD659 12cm rods,3569
6/7/2017 8:53,3050,"ZONE 00006, ZONE 00007, ZONE 00013",38.71141,-97.43633,19.07,1.4151,1.2787,10.1215,CD659 12cm rods,3569
6/7/2017 8:54,3051,ZONE 00013,38.71159,-97.43633,21.22,1.4445,1.2557,11.2628,CD659 12cm rods,3569
6/7/2017 8:54,3052,ZONE 00013,38.71176,-97.43635,19.99,1.4253,1.2095,10.6012,CD659 12cm rods,3569
6/7/2017 8:55,3053,ZONE 00013,38.71195,-97.43634,19.41,1.4174,1.2195,10.297,CD659 12cm rods,3569
6/7/2017 8:55,3054,"ZONE 00013, ZONE 00014",38.71212,-97.43634,21.76,1.4513,1.23,11.5553,CD659 12cm rods,3569
6/7/2017 8:56,3055,"ZONE 00013, ZONE 00014",38.7123,-97.43634,22.06,1.4569,1.2752,11.7192,CD659 12cm rods,3569
6/7/2017 8:56,3056,"ZONE 00013, ZONE 00014",38.71247,-97.43633,21.24,1.4434,1.2138,11.2721,CD659 12cm rods,3569
6/7/2017 8:56,3057,ZONE 00014,38.71265,-97.43634,15.4,1.3552,1.1238,8.302,CD659 12cm rods,3569
6/7/2017 8:58,3058,ZONE 00014,38.71282,-97.43635,20.4,1.4309,1.2026,10.8191,CD659 12cm rods,3569
6/7/2017 8:58,3059,"ZONE 00014, ZONE 00062",38.71301,-97.43635,18.71,1.4061,1.1859,9.936599,CD659 12cm rods,3569
6/7/2017 8:58,3060,"ZONE 00014, ZONE 00062",38.71318,-97.43635,15.42,1.3552,1.1179,8.311501,CD659 12cm rods,3569
6/7/2017 8:59,3061,"ZONE 00014, ZONE 00017, ZONE 00062",38.71334,-97.43636,16.67,1.3744,1.1339,8.918,CD659 12cm rods,3569
6/7/2017 8:59,3062,"ZONE 00017, ZONE 00062",38.71354,-97.43636,15.44,1.3563,1.1329,8.324,CD659 12cm rods,3569
6/7/2017 9:00,3063,"ZONE 00017, ZONE 00062",38.71371,-97.43637,22.5,1.4615,1.2137,11.9663,CD659 12cm rods,3569
